osm_id,name,highway,waterway,aerialway,barrier,man_made,other_tags,20mph,Order,Area,Year,LENGTH_GEO,START_X,START_Y,MID_X,MID_Y,END_X,END_Y,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,PART_COUNT,PNT_COUNT,BEARING,EXT_MIN_X,EXT_MIN_Y,EXT_MAX_X,EXT_MAX_Y
191448034,Auchenbothie Place,residential,,,,,,YES,NE1,Robroyston,2011,97.85869155610,260392.95272700000,664683.70243900002,260368.46650200000,664644.03647100006,260360.77962200000,664596.46846300003,260372.41546799999,664642.19217800000,260368.18907900000,664643.28383199999,1.00000000000,7.00000000000,200.24467655700,260360.77962200000,664596.46846300003,260392.95272700000,664683.70243900002
191448037,Leglen Wood Crescent,residential,,,,,,YES,NE1,Robroyston,2011,47.96630529190,260558.90732599999,664634.17588200001,260551.32171399999,664611.42800600000,260543.73610200000,664588.68012999999,260551.32171399999,664611.42800600000,260551.32171399999,664611.42800600000,1.00000000000,2.00000000000,198.44171892300,260543.73610200000,664588.68012999999,260558.90732599999,664634.17588200001
191448038,Leglen Wood Place,residential,,,,,,YES,NE1,Robroyston,2011,35.36281990310,260524.45371300000,664593.13215800002,260541.67912500000,664589.15505700000,260558.07417599999,664582.61661100003,260541.49632400001,664588.59118600003,260541.56568100001,664589.18124900002,1.00000000000,3.00000000000,107.36823308100,260524.45371300000,664582.61661100003,260558.07417599999,664593.13215800002
191448039,Louden Hill Drive,residential,,,,,,YES,NE1,Robroyston,2011,25.75394521070,263876.09974199999,665918.78180700005,263878.51203400001,665906.13505100005,263889.14450300002,665898.89385400002,263880.56125099998,665907.48260900006,263878.15888200002,665907.98649499996,1.00000000000,3.00000000000,146.73862211300,263876.09974199999,665898.89385400002,263889.14450300002,665918.78180700005
191448040,Louden Hill Road,residential,,,,,,YES,NE1,Robroyston,2011,41.93264688760,259620.47741200001,663618.65012999997,259608.46323200001,663601.47141500004,259598.66023800001,663583.28440400003,259608.63981699999,663601.39089299995,259608.58959900000,663601.65210299997,1.00000000000,3.00000000000,211.67050343400,259598.66023800001,663583.28440400003,259620.47741200001,663618.65012999997
191448041,Louden Hill Way,residential,,,,,,YES,NE1,Robroyston,2011,22.32715644220,267277.07810799999,664805.16784200002,267273.13475999999,664794.72609999997,267269.19141199999,664784.28435800003,267273.13475999999,664794.72609999997,267273.13475999999,664794.72609999997,1.00000000000,2.00000000000,200.68915939300,267269.19141199999,664784.28435800003,267277.07810799999,664805.16784200002
191464160,Berryburn Place,residential,,,,,"""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Barmulloch,2011,18.66049598140,267256.40941999998,664748.57286499999,267259.68047999998,664757.30910700001,267262.95153999998,664766.04534800001,267259.68047999998,664757.30910700001,267259.68047999998,664757.30910700001,1.00000000000,2.00000000000,20.52711327760,267256.40941999998,664748.57286499999,267262.95153999998,664766.04534800001
191464162,Scotsburn Place,residential,,,,,"""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Barmulloch,2011,20.03149267540,262929.47158800001,668474.80380200001,262930.05599999998,668464.80680799996,262930.64041300002,668454.80981400004,262930.05599999998,668464.80680799996,262930.05599999998,668464.80680799996,1.00000000000,2.00000000000,176.65436249400,262929.47158800001,668454.80981400004,262930.64041300002,668474.80380200001
191473567,Gartons Road,residential,,,,,,YES,NE1,Barmulloch,2011,42.91054530330,262869.45375500002,668738.54116499994,262883.51257299999,668753.49454099999,262904.07204200001,668759.61681200005,262884.74034399999,668751.82661900006,262885.29037300003,668754.02393999998,1.00000000000,3.00000000000,58.66690510840,262869.45375500002,668738.54116499994,262904.07204200001,668759.61681200005
191473568,Rye Drive,living_street,,,,,,YES,NE1,Barmulloch,2011,14.95012506180,262970.01394300000,668750.35494899994,262975.73595300002,668755.16289599997,262981.45796299999,668759.97084199998,262975.73595300002,668755.16289599997,262975.73595300002,668755.16289599997,1.00000000000,2.00000000000,49.96118351890,262970.01394300000,668750.35494899994,262981.45796299999,668759.97084199998
191473569,Rye Drive,living_street,,,,,,YES,NE1,Barmulloch,2011,32.69919907180,263040.09957500000,668624.51774599997,263040.63985799998,668608.17983399995,263041.18014200003,668591.84192200005,263040.63985799998,668608.17983399995,263040.63985799998,668608.17983399995,1.00000000000,2.00000000000,178.10595827000,263040.09957500000,668591.84192200005,263041.18014200003,668624.51774599997
191473571,Rye Drive,residential,,,,,,YES,NE1,Barmulloch,2011,613.03273997500,263107.30659499997,668469.68402100005,263015.15282299998,668690.53560099995,263107.30659499997,668469.68402100005,263057.83246900002,668591.83113499999,263028.00307999999,668556.16523100005,1.00000000000,40.00000000000,90.00000000000,262973.02935999999,668469.68402100005,263123.20644200000,668690.64833500003
191473573,Ryefield Road,residential,,,,,,YES,NE1,Barmulloch,2011,11.98442341420,262934.78653300001,668622.96494900004,262931.22925300000,668618.14413100004,262927.67197400000,668613.32331300003,262931.22925300000,668618.14413100004,262931.22925300000,668618.14413100004,1.00000000000,2.00000000000,216.42360121500,262927.67197400000,668613.32331300003,262934.78653300001,668622.96494900004
195424147,Stravanan Road,residential,,,,,,YES,S1,Stravanan,2011,98.64480509110,262128.32415000000,667798.07092800003,262130.45143900000,667748.80259400001,262132.53274400000,667699.53231200005,262130.44533500000,667748.80233600002,262130.45143799999,667748.80261000001,1.00000000000,4.00000000000,177.55437788600,262128.32415000000,667699.53231200005,262132.53274400000,667798.07092800003
198909234,Millroad Street,residential,,,,,,YES,NE1,Calton,2011,44.46647712140,262211.51765200001,667763.02362700005,262189.29741499998,667762.38010499999,262167.07728199998,667761.73300500005,262189.29744300002,667762.37912800000,262189.29741399997,667762.38010499999,1.00000000000,4.00000000000,268.33650350700,262167.07728199998,667761.73300500005,262211.51765200001,667763.02362700005
204043372,Claythorn Terrace,footway,,,,,"""lit""=>""yes""",YES,NE1,Calton,2011,79.65068488870,262087.67058100001,668031.79125500005,262094.44034199999,668057.40473399998,262087.67058100001,668031.79125500005,262091.15941900000,668044.94395099999,262100.77380500000,668037.88375799998,1.00000000000,10.00000000000,90.00000000000,262079.10136700000,668031.79125500005,262103.63679700001,668057.82205700001
204867806,Cumberland Street,unclassified,,,,,,YES,S1,Gorbals,2011,37.44471719170,262049.18931300001,668150.15495000000,262036.96726500001,668138.46425399999,262021.75242000000,668144.15862000000,262036.32842400001,668140.95019100001,262036.20474200000,668138.35826699995,1.00000000000,4.00000000000,257.67185414500,262021.75242000000,668137.12124799995,262049.18931300001,668150.15495000000
204867857,Caledonia Road,primary,,,,,"""lit""=>""yes"",""maxspeed""=>""30 mph"",""ref""=>""A728;A730""",YES,S1,Gorbals,2011,96.95750267490,262006.89786800000,668075.42843700002,262046.04317799999,668098.43275399995,262043.33674900001,668139.34958699998,262039.96751100000,668101.01603800000,262044.70070600000,668096.81240399997,1.00000000000,7.00000000000,29.68572824810,262006.89786800000,668075.42843700002,262056.97182599999,668139.34958699998
207228642,Claythorn Avenue,living_street,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Calton,2011,147.70552581900,261981.79907899999,668099.57187500002,261989.86215999999,668046.21352500003,261981.79907899999,668099.57187500002,261988.83051599999,668070.00287500001,261977.29216000001,668072.51520100003,1.00000000000,9.00000000000,90.00000000000,261973.29046900000,668041.19358199998,262006.89786800000,668099.57187500002
209281888,Wallacewell Quadrant,residential,,,,,,YES,NE1,Barmulloch,2011,157.97101422900,261779.24795799999,668079.81196199998,261828.11332300000,668053.30198400002,261779.24795799999,668079.81196199998,261807.14891300001,668065.95941600006,261793.18294800000,668055.55805600004,1.00000000000,11.00000000000,90.00000000000,261779.24795799999,668038.89667900000,261829.19941999999,668089.61702300003
209281894,Wallacewell Quadrant,residential,,,,,,YES,NE1,Barmulloch,2011,10.46187537700,259916.33473000000,658602.12340499996,259914.44716600000,658607.00102400000,259912.55960099999,658611.87864300003,259914.44716600000,658607.00102400000,259914.44716600000,658607.00102400000,1.00000000000,2.00000000000,338.84431651900,259912.55960099999,658602.12340499996,259916.33473000000,658611.87864300003
209282117,Ryehill Road,residential,,,,,"""lanes""=>""2"",""lit""=>""yes"",""maxspeed""=>""30 mph""",YES,NE1,Barmulloch,2011,393.70833607800,267437.80461699999,663230.54817199998,267623.79943100002,663294.90604899998,267785.68481800001,663390.06618800003,267622.11695200001,663297.24678299995,267618.17574099998,663292.83600600006,1.00000000000,9.00000000000,65.36651051220,267437.80461699999,663230.54817199998,267785.68481800001,663390.06618800003
226962985,Aberdalgie Gardens,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,123.85037653700,260118.71125399999,664676.94865300006,260178.44725000000,664660.66611500003,260237.20473400000,664650.89373300003,260178.41500099999,664660.88079299999,260177.71974700000,664660.86445700005,1.00000000000,4.00000000000,102.40112473100,260118.71125399999,664646.52799700003,260237.20473400000,664676.94865300006
226962986,Duntarvie Crescent,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,33.68587208810,260196.02697300000,664628.11131900002,260212.10217599999,664623.09314000001,260228.17738000001,664618.07496000000,260212.10217599999,664623.09314000001,260212.10217599999,664623.09314000001,1.00000000000,2.00000000000,107.33674334400,260196.02697300000,664618.07496000000,260228.17738000001,664628.11131900002
226962987,Duntarvie Gardens,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,55.51967779390,258844.12765899999,663957.72962000000,258871.01019000000,663950.82308100001,258897.89272100001,663943.91654300003,258871.01019000000,663950.82308100001,258871.01019000000,663950.82308100001,1.00000000000,2.00000000000,104.40855334700,258844.12765899999,663943.91654300003,258897.89272100001,663957.72962000000
226962988,Millennium Court,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,505.82060072200,259222.65342799999,663620.28820800001,259435.56135800001,663483.86500500003,259645.60665500001,663343.30934799998,259435.29586799999,663483.46601800004,259435.45103200001,663483.93328300002,1.00000000000,8.00000000000,123.21953689600,259222.65342799999,663343.30934799998,259645.60665500001,663620.28820800001
229799459,Sandiefield Road,residential,,,,,"""maxspeed""=>""20mph"",""source:name""=>""OS_Opendata_Locator""",YES,S1,Gorbals,2011,49.67233657660,260082.60407100001,664476.25778700004,260092.29973900001,664454.60248100001,260106.91840900001,664465.63845299999,260093.84175800000,664460.49187200004,260088.95383799999,664457.39407599997,1.00000000000,5.00000000000,113.59339172100,260082.60407100001,664452.45143200003,260106.91840900001,664476.25778700004
250479796,Rye Road,residential,,,,,,YES,NE1,Barmulloch,2011,80.22475190570,262149.52404900000,668577.55995999998,262172.29768000002,668544.55499600002,262193.55640399997,668510.71707000001,262172.19954200002,668544.50081999996,262172.23562699999,668544.64089100005,1.00000000000,5.00000000000,146.62534416000,262149.52404900000,668510.71707000001,262193.55640399997,668577.55995999998
250479797,Ryehill Road,residential,,,,,"""lanes""=>""2"",""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Barmulloch,2011,353.78380793600,262193.55640399997,668510.71707000001,262341.05959999998,668566.48469299998,262252.68365999998,668703.78280799999,262294.13964399998,668581.52460600005,262332.91983000003,668621.88417800004,1.00000000000,13.00000000000,17.02744454380,262193.55640399997,668502.92147700000,262344.00580799999,668703.78280799999
300053240,Glasgow Harbour Terraces,residential,,,,,"""not:name""=>""Glasgow Harbour Terrace"",""source:name""=>""photo;OS_OpenData_Locator""",YES,NW1,Glasgow Harbour,2011,348.16996402700,262335.62336299999,667750.34155100002,262258.59145399998,667605.09267599997,262088.45567900001,667574.94681600004,262242.93041700003,667627.46571400005,262241.21573200001,667597.33075400000,1.00000000000,12.00000000000,234.63978736200,262088.45567900001,667574.94681600004,262335.62336299999,667750.34155100002
300053241,Glasgow Harbour Terraces,residential,,,,,"""not:name""=>""Glasgow Harbour Terrace"",""oneway""=>""yes"",""source:name""=>""photo;OS_OpenData_Locator""",YES,NW1,Glasgow Harbour,2011,27.12746888800,267874.07170600002,665656.43747600005,267883.86967200000,665647.06161099998,267893.66945699998,665637.68764699996,267883.87009899999,665647.06205800001,267883.86967200000,665647.06161099998,1.00000000000,3.00000000000,133.73331117900,267874.07170600002,665637.68764699996,267893.66945699998,665656.43747600005
382895557,Caledonia Road,primary,,,,,"""lit""=>""yes"",""maxspeed""=>""30 mph"",""oneway""=>""yes"",""ref""=>""A728;A730""",YES,S1,Gorbals,2011,12.01174471860,268009.11609199998,665652.68567100004,268009.54916499997,665658.67479500000,268009.98223800003,665664.66391899996,268009.54916499997,665658.67479500000,268009.54916499997,665658.67479500000,1.00000000000,2.00000000000,4.13585628785,268009.11609199998,665652.68567100004,268009.98223800003,665664.66391899996
383046259,Daviot Street,residential,,,,,"""oneway""=>""yes""",YES,S1,Meiklewood,2011,153.98526356600,268111.39357100002,665592.88628300000,268066.87355399999,665635.07450900006,268063.20114600001,665711.46122299996,268072.42753599997,665639.46178300004,268067.21738900000,665651.58453300002,1.00000000000,8.00000000000,337.88169497200,268061.67926599999,665592.88628300000,268111.39357100002,665711.46122299996
383046260,Daviot Street,residential,,,,,,YES,S1,Meiklewood,2011,27.97559262010,268019.74075699999,665537.79417500005,268033.59723000001,665539.68736800004,268047.45349900000,665541.58205900004,268033.59717999998,665539.68773699994,268033.59723000001,665539.68736800004,1.00000000000,3.00000000000,82.21682254500,268019.74075699999,665537.79417500005,268047.45349900000,665541.58205900004
383046261,Tormore Street,residential,,,,,"""oneway""=>""yes""",YES,S1,Meiklewood,2011,30.67614355670,258932.65311099999,663957.56334300002,258927.55189199999,663943.10093399999,258922.45078200000,663928.63848600001,258927.55191099999,663943.10092700005,258927.55189199999,663943.10093399999,1.00000000000,3.00000000000,199.42868448000,258922.45078200000,663928.63848600001,258932.65311099999,663957.56334300002
383046262,Tormore Street,residential,,,,,,YES,S1,Meiklewood,2011,747.04245426400,262063.69416899999,667862.26317399996,261887.67038100000,668157.65488599997,262142.54461800001,668394.31504899997,261978.63434600001,668155.59286800004,261885.09833099999,668125.94803299999,1.00000000000,24.00000000000,8.42991417117,261884.86673199999,667862.26317399996,262142.54461800001,668394.31504899997
